RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31
394896,250,"Muskegon, MI",msa,MI,0.2857142857142857,0.16129032258064516,0.234375,0.2916666666666667,0.38596491228070173,0.4915254237288136,0.45161290322580644,0.325,0.37681159420289856,0.1791044776119403,0.21568627450980393,0.26229508196721313,0.21739130434782608,0.22580645161290322,0.2765957446808511,0.39622641509433965,0.45161290322580644,0.40816326530612246,0.4098360655737705,0.42028985507246375,0.3448275862068966,0.42,0.2608695652173913,0.2708333333333333,0.075,0.3103448275862069,0.2631578947368421,0.3333333333333333,0.2727272727272727,0.40350877192982454,0.35177865612648224,0.4898785425101215,0.4153846153846154,0.4279835390946502,0.39906103286384975,0.4020618556701031,0.484375,0.38926174496644295,0.48484848484848486,0.6206896551724138,0.5873015873015873,0.5966386554621849,0.55893536121673,0.5596707818930041,0.5161290322580645,0.48360655737704916,0.44387755102040816,0.47804878048780486,0.46308724832214765,0.44881889763779526,0.5161290322580645,0.6730769230769231,0.6138613861386139,0.5714285714285714,0.5076923076923077,0.40487804878048783,0.34309623430962344,0.3558282208588957,0.31690140845070425,0.3076923076923077,0.2920353982300885,0.2482758620689655,0.375,0.44029850746268656,0.5,0.5339805825242718,0.4675324675324675,0.45454545454545453,0.4329268292682927,0.42528735632183906,0.30246913580246915,0.2827586206896552,0.2966101694915254
394299,251,"Abilene, TX",msa,TX,0.12087912087912088,0.07777777777777778,0.1297709923664122,0.14465408805031446,0.15591397849462366,0.18181818181818182,0.11834319526627218,0.11458333333333333,0.15942028985507245,0.13286713286713286,0.1016949152542373,0.09090909090909091,0.11578947368421053,0.125,0.1464968152866242,0.17763157894736842,0.12953367875647667,0.11827956989247312,0.16591928251121077,0.12359550561797752,0.1360544217687075,0.11538461538461539,0.13533834586466165,0.14018691588785046,0.12087912087912088,0.2204724409448819,0.1095890410958904,0.1402439024390244,0.08695652173913043,0.14222222222222222,0.1440677966101695,0.13942307692307693,0.13297872340425532,0.15053763440860216,0.14619883040935672,0.12571428571428572,0.1724137931034483,0.15833333333333333,0.22784810126582278,0.2826086956521739,0.34951456310679613,,0.40930232558139534,0.3167420814479638,0.3300970873786408,0.23404255319148937,0.31547619047619047,0.24855491329479767,0.2733812949640288,0.3,0.31794871794871793,0.39361702127659576,0.3659574468085106,0.36036036036036034,0.37850467289719625,0.2560386473429952,0.22058823529411764,0.17985611510791366,0.2465753424657534,0.20454545454545456,0.1262135922330097,0.15503875968992248,0.17613636363636365,0.23417721518987342,0.2,0.19402985074626866,0.17682926829268292,0.20707070707070707,0.17567567567567569,0.21153846153846154,0.1774193548387097,0.1588785046728972,0.15294117647058825
394707,252,"Iowa City, IA",msa,IA,0.07462686567164178,0.08064516129032258,0.12987012987012986,0.10344827586206896,0.2679738562091503,0.26996197718631176,0.18859649122807018,0.17567567567567569,0.09473684210526316,0.1111111111111111,0.12371134020618557,0.10975609756097561,0.05357142857142857,0.029411764705882353,0.13402061855670103,0.18421052631578946,0.15934065934065933,0.21455938697318008,0.13658536585365855,0.10303030303030303,0.11926605504587157,0.11965811965811966,0.12658227848101267,0.10975609756097561,0.05357142857142857,0.06666666666666667,0.1111111111111111,0.13934426229508196,0.1276595744680851,0.2028301886792453,0.16113744075829384,0.14285714285714285,0.16071428571428573,0.205607476635514,0.04878048780487805,0.10975609756097561,0.14925373134328357,0.13559322033898305,0.2,0.3875,0.425,0.4492307692307692,0.4473684210526316,0.3512396694214876,0.1878453038674033,0.22279792746113988,0.21212121212121213,0.22959183673469388,0.16666666666666666,0.20224719101123595,0.36054421768707484,0.510752688172043,0.5229007633587787,0.5030864197530864,0.45525291828793774,0.299625468164794,0.2011173184357542,0.16911764705882354,0.15384615384615385,0.16037735849056603,0.12987012987012986,0.18181818181818182,0.15454545454545454,0.19858156028368795,0.3350253807106599,0.3607843137254902,0.25,0.26857142857142857,0.11510791366906475,0.12179487179487179,0.12244897959183673,0.12727272727272726,0.06756756756756757
394351,253,"Auburn, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30434782608695654,0.15217391304347827,0.25,0.23076923076923078,0.13513513513513514,0.30303030303030304,0.275,0.2786885245901639,0.3374485596707819,0.3686131386861314,0.4063745019920319,0.4046511627906977,0.3273542600896861,0.35802469135802467,0.3157894736842105,0.40789473684210525,0.39316239316239315,0.4074074074074074,0.5443786982248521,0.46408839779005523,0.4742268041237113,0.4778761061946903,0.3581395348837209,0.3103448275862069,0.2857142857142857,0.31896551724137934,0.256,0.34234234234234234,0.13432835820895522,0.2857142857142857,0.2711864406779661,0.33636363636363636,0.24375,0.2565789473684211,0.24647887323943662,0.140625,0.21,0.2543859649122807,0.35802469135802467,0.2222222222222222,0.15
394860,254,"Midland, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09090909090909091,0.09,0.07734806629834254,0.06222222222222222,0.15789473684210525,0.14583333333333334,0.14285714285714285,0.145,0.12560386473429952,0.10497237569060773,0.15151515151515152,0.08125,0.078125,0.16184971098265896,0.13478260869565217,0.14761904761904762,0.2193877551020408,0.18604651162790697,0.14772727272727273,0.11428571428571428,0.11494252873563218,0.12727272727272726,0.058823529411764705,0.07272727272727272,0.08888888888888889,0.046875,0.10227272727272728,0.14193548387096774,0.17777777777777778,0.14659685863874344,0.1125,0.12,0.11678832116788321,0.14728682170542637,0.14150943396226415,0.09,0.1368421052631579
753869,255,"Bloomington, IL",msa,IL,,,,,,,,,,,,,0.05084745762711865,0.034482758620689655,0.1,0.09134615384615384,0.09722222222222222,0.09765625,0.11743772241992882,0.07468879668049792,0.09302325581395349,0.08648648648648649,0.056179775280898875,0.061855670103092786,0.0873015873015873,0.09259259259259259,0.09826589595375723,0.10101010101010101,0.15121951219512195,0.14695340501792115,0.1897590361445783,0.21428571428571427,0.18309859154929578,0.20647773279352227,0.19742489270386265,0.24623115577889448,0.2553191489361702,0.2196969696969697,0.27884615384615385,0.3852813852813853,0.48872180451127817,0.5474006116207951,0.5675675675675675,0.5136054421768708,0.550185873605948,0.4069264069264069,0.41,0.3870967741935484,0.4806201550387597,0.46017699115044247,0.5104895104895105,0.6084656084656085,0.6285714285714286,0.7245283018867924,0.6702127659574468,0.46946564885496184,0.4444444444444444,0.4158415841584158,0.3431952662721893,0.39473684210526316,0.2692307692307692,0.3116883116883117,0.43410852713178294,0.4897959183673469,0.6331360946745562,0.5740740740740741,0.5833333333333334,0.5172413793103449,0.45517241379310347,0.4094488188976378,0.39416058394160586,0.2826086956521739,0.34146341463414637
394651,259,"Greenville, NC",msa,NC,0.22988505747126436,0.17307692307692307,0.19083969465648856,0.2753623188405797,0.2654320987654321,0.1989795918367347,0.2682926829268293,0.2891566265060241,0.22580645161290322,0.23333333333333334,0.21666666666666667,0.22137404580152673,0.19767441860465115,0.17592592592592593,0.2196969696969697,0.32386363636363635,0.27692307692307694,0.3258426966292135,0.292817679558011,0.325,0.2905405405405405,0.20588235294117646,0.3008130081300813,0.1557377049180328,0.21359223300970873,0.296,0.30857142857142855,0.288135593220339,0.3597122302158273,0.42,0.39800995024875624,0.517948717948718,0.44502617801047123,0.42,0.4124293785310734,0.4105960264900662,0.4460431654676259,0.45454545454545453,0.5056818181818182,0.5333333333333333,0.628140703517588,0.6356877323420075,0.5753424657534246,0.5217391304347826,0.5707762557077626,0.5276381909547738,0.507537688442211,0.5204081632653061,0.5,0.5371900826446281,0.6477987421383647,0.644927536231884,0.6395939086294417,0.6588785046728972,0.5959595959595959,0.5347593582887701,0.564625850340136,0.4755244755244755,0.39473684210526316,0.3644859813084112,0.3333333333333333,0.3904761904761905,0.4961832061068702,0.4583333333333333,0.5608108108108109,0.5902777777777778,0.5847457627118644,0.3939393939393939,0.3790322580645161,0.3979591836734694,0.38613861386138615,0.25,0.18309859154929578
394428,260,"Burlington, NC",msa,NC,0.19607843137254902,0.171875,0.30526315789473685,0.29347826086956524,0.4090909090909091,0.3047619047619048,0.3392857142857143,0.2777777777777778,0.3018867924528302,0.3157894736842105,0.2911392405063291,0.29213483146067415,0.2833333333333333,0.2976190476190476,0.21176470588235294,0.3047619047619048,0.2828282828282828,0.41025641025641024,0.34210526315789475,0.37815126050420167,0.3761467889908257,0.3125,0.34408602150537637,0.30708661417322836,0.22916666666666666,0.30434782608695654,0.41414141414141414,0.3333333333333333,0.2672413793103448,0.3577981651376147,0.4645161290322581,0.4533333333333333,0.5563380281690141,0.4305555555555556,0.44047619047619047,0.5477707006369427,0.4146341463414634,0.47619047619047616,0.6287878787878788,0.6384615384615384,0.6991869918699187,0.7643979057591623,0.7311827956989247,0.7294685990338164,0.6823529411764706,0.6035502958579881,0.6566265060240963,0.6420454545454546,0.553030303030303,0.5691056910569106,0.7204968944099379,0.8043478260869565,0.7711442786069652,0.7359550561797753,0.6580645161290323,0.5597826086956522,0.5217391304347826,0.4528301886792453,0.30434782608695654,0.44660194174757284,0.37037037037037035,0.3235294117647059,0.3448275862068966,0.5,0.5112781954887218,0.4528301886792453,0.44537815126050423,0.4527027027027027,0.3669724770642202,0.3333333333333333,0.3402061855670103,0.297029702970297,0.26506024096385544
395210,261,"Waterloo, IA",msa,IA,,,,,,,,,,,0.16923076923076924,0.1414141414141414,0.1111111111111111,0.08433734939759036,0.102803738317757,0.17391304347826086,0.17058823529411765,0.20279720279720279,0.16560509554140126,0.18857142857142858,0.183206106870229,0.18181818181818182,0.12389380530973451,0.13934426229508196,0.047619047619047616,0.08333333333333333,0.13138686131386862,0.23121387283236994,0.18579234972677597,0.25,0.22321428571428573,0.215311004784689,0.23963133640552994,0.1784037558685446,0.22043010752688172,0.16097560975609757,0.15267175572519084,0.19008264462809918,0.21025641025641026,0.29357798165137616,0.3557312252964427,0.35174418604651164,0.4316109422492401,0.3688760806916426,0.3434343434343434,0.2968197879858657,0.27037037037037037,0.3014705882352941,0.19021739130434784,0.3142857142857143,0.35467980295566504,0.42272727272727273,0.4900398406374502,0.5252225519287834,0.4557377049180328,0.40540540540540543,0.3041958041958042,0.24369747899159663,0.2328767123287671,0.18229166666666666,0.15126050420168066,0.16393442622950818,0.20833333333333334,0.39880952380952384,0.3952380952380952,0.4418604651162791,0.46994535519125685,0.47342995169082125,0.4065934065934066,0.3974358974358974,0.2911392405063291,0.31333333333333335,0.17073170731707318
394553,263,"East Stroudsburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3870967741935484,0.39285714285714285,0.5909090909090909,0.6,0.2926829268292683,0.3404255319148936,0.4,0.5538461538461539,0.4107142857142857,0.5081967213114754,0.5402298850574713,0.4626865671641791,0.4358974358974359,0.5,0.45555555555555555,0.4305555555555556,0.26666666666666666,0.4666666666666667,0.34782608695652173,0.5,0.532258064516129,0.4578313253012048,0.4,0.32954545454545453,0.35802469135802467,0.29310344827586204,0.2786885245901639,0.25925925925925924,0.19148936170212766,0.2413793103448276,0.3382352941176471,0.32075471698113206,0.32894736842105265,0.41025641025641024,0.29577464788732394,0.4,0.32432432432432434,0.32857142857142857,0.24193548387096775,0.16666666666666666,0.18181818181818182
395007,264,"Pueblo, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,0.2571428571428571,0.4805194805194805,0.47191011235955055,0.4418604651162791,0.42168674698795183,0.4,0.4375,0.5,0.5177304964539007,0.4642857142857143,0.6013513513513513,0.49635036496350365,0.475,0.48322147651006714,0.40718562874251496,0.34507042253521125,0.3419354838709677,0.3391304347826087,0.3418803418803419,0.43859649122807015,0.38613861386138615,0.47619047619047616,0.35714285714285715,0.36363636363636365,0.27702702702702703,0.25203252032520324,0.22549019607843138,0.18181818181818182,0.23595505617977527,0.22077922077922077,0.23655913978494625,0.2777777777777778,0.25,0.25806451612903225,0.2872340425531915,0.34065934065934067,0.23076923076923078,0.2978723404255319,0.16666666666666666,0.3,0.30666666666666664,0.24561403508771928
394392,265,"Blacksburg, VA",msa,VA,0.08333333333333333,0.23333333333333334,0.1388888888888889,0.21428571428571427,0.25892857142857145,0.21818181818181817,0.15447154471544716,0.1926605504587156,0.16853932584269662,0.16326530612244897,0.20388349514563106,0.16279069767441862,0.16326530612244897,0.2,0.1875,0.25274725274725274,0.20512820512820512,0.21875,0.2727272727272727,0.25555555555555554,0.24489795918367346,0.3275862068965517,0.3108108108108108,0.3090909090909091,0.26785714285714285,0.22950819672131148,0.25862068965517243,0.30327868852459017,0.3129251700680272,0.3068181818181818,0.39285714285714285,0.3092105263157895,0.34782608695652173,0.25,0.30327868852459017,0.3951612903225806,0.38271604938271603,0.35135135135135137,0.44776119402985076,0.49206349206349204,0.5547945205479452,0.5198019801980198,0.46551724137931033,0.4367816091954023,0.3710691823899371,0.3969465648854962,0.3732394366197183,0.41379310344827586,0.47058823529411764,0.4044943820224719,0.5338983050847458,0.5263157894736842,0.6211180124223602,0.5595238095238095,0.432258064516129,0.3546511627906977,0.32116788321167883,0.31932773109243695,0.2336448598130841,0.21782178217821782,0.34210526315789475,0.2987012987012987,0.3,0.4489795918367347,0.4566929133858268,0.4370860927152318,0.3937007874015748,0.423728813559322,0.2875,0.2222222222222222,0.24390243902439024,0.22340425531914893,0.2
394731,267,"Kahului, HI",msa,HI,0.07216494845360824,0.10204081632653061,0.06153846153846154,0.04516129032258064,0.08982035928143713,0.096,0.08955223880597014,0.10606060606060606,0.10309278350515463,0.064,0.026785714285714284,0.05925925925925926,0.0784313725490196,0.04,0.06802721088435375,0.13970588235294118,0.1043956043956044,0.0821917808219178,0.04861111111111111,0.11764705882352941,0.08955223880597014,0.14788732394366197,0.06299212598425197,0.14685314685314685,0.051094890510948905,0.07692307692307693,0.059880239520958084,0.05825242718446602,0.05172413793103448,0.044444444444444446,0.09615384615384616,0.04411764705882353,0.08333333333333333,0.08974358974358974,0.08383233532934131,0.07344632768361582,0.09032258064516129,0.12987012987012986,0.14098360655737704,0.17888563049853373,0.1786833855799373,0.26688102893890675,0.31950207468879666,0.35856573705179284,0.40239043824701193,0.39195979899497485,0.40512820512820513,0.39094650205761317,0.4321608040201005,0.41904761904761906,0.44308943089430897,0.384297520661157,0.3694581280788177,0.34536082474226804,0.3270440251572327,0.1901840490797546,0.2112676056338028,0.1258741258741259,0.1981981981981982,0.15833333333333333,0.20430107526881722,0.18085106382978725,0.20408163265306123,0.18604651162790697,0.17266187050359713,0.22794117647058823,0.25,0.18110236220472442,0.1565217391304348,0.16,0.11940298507462686,0.21428571428571427,0.12295081967213115
394720,268,"Janesville, WI",msa,WI,0.20833333333333334,0.23529411764705882,0.40298507462686567,0.4246575342465753,0.3707865168539326,0.5132743362831859,0.4368932038834951,0.5145631067961165,0.2982456140350877,0.25757575757575757,0.21739130434782608,0.35,0.20512820512820512,0.19148936170212766,0.25,0.25806451612903225,0.36486486486486486,0.4342105263157895,0.4939759036144578,0.25,0.3582089552238806,0.22807017543859648,0.22033898305084745,0.20408163265306123,0.2,0.20588235294117646,0.2558139534883721,0.3611111111111111,0.34615384615384615,0.423728813559322,0.4578313253012048,0.463768115942029,0.5185185185185185,0.5,0.5230769230769231,0.3333333333333333,0.4358974358974359,0.4473684210526316,0.5961538461538461,0.5789473684210527,0.75,0.7,0.5730337078651685,0.6206896551724138,0.6164383561643836,0.5052631578947369,0.36619718309859156,0.2708333333333333,0.40476190476190477,0.4,0.5789473684210527,0.6181818181818182,0.7627118644067796,0.6857142857142857,0.6470588235294118,0.5662650602409639,0.4027777777777778,0.5121951219512195,0.44,0.4186046511627907,0.3684210526315789,0.59375,0.45714285714285713,0.6222222222222222,0.6382978723404256,0.6588235294117647,0.4888888888888889,0.6857142857142857,0.6,0.5454545454545454,0.4444444444444444,0.46511627906976744,0.28125
394710,272,"Jackson, MI",msa,MI,0.205607476635514,0.2,0.22549019607843138,0.24761904761904763,0.3288590604026846,0.3235294117647059,0.3116883116883117,0.28846153846153844,0.22972972972972974,0.24855491329479767,0.2288135593220339,0.2108843537414966,0.168141592920354,0.2222222222222222,0.22608695652173913,0.2949640287769784,0.2982456140350877,0.39375,0.35911602209944754,0.23529411764705882,0.25,0.25,0.24503311258278146,0.2077922077922078,0.1702127659574468,0.14130434782608695,0.23484848484848486,0.34523809523809523,0.2054794520547945,0.3262411347517731,0.3368421052631579,0.4030612244897959,0.31351351351351353,0.437125748502994,0.43333333333333335,0.38461538461538464,0.3716216216216216,0.39705882352941174,0.40601503759398494,0.524822695035461,0.5773809523809523,0.6022727272727273,0.5418994413407822,0.5412844036697247,0.4957983193277311,0.4083333333333333,0.4444444444444444,0.40441176470588236,0.36507936507936506,0.375,0.4583333333333333,0.5128205128205128,0.6082474226804123,0.6320754716981132,0.3764705882352941,0.4411764705882353,0.3488372093023256,0.3953488372093023,0.25396825396825395,0.22388059701492538,0.32222222222222224,0.30275229357798167,0.3,0.3482142857142857,0.44755244755244755,0.463855421686747,0.4365079365079365,0.3687150837988827,0.44366197183098594,0.3046875,0.37398373983739835,0.38317757009345793,0.2967032967032967
395125,273,"State College, PA",msa,PA,,,,,,,,,,,,,,0.16666666666666666,0.2631578947368421,0.2391304347826087,0.18840579710144928,0.2463768115942029,0.140625,0.15942028985507245,0.12244897959183673,0.16326530612244897,0.17073170731707318,0.09230769230769231,0.2564102564102564,0.125,0.12121212121212122,0.2553191489361702,0.25,0.22448979591836735,0.17582417582417584,0.13043478260869565,0.15517241379310345,0.18840579710144928,0.14285714285714285,0.18518518518518517,0.11428571428571428,0.1875,0.21739130434782608,0.3191489361702128,0.4032258064516129,0.4418604651162791,0.4444444444444444,0.45528455284552843,0.40441176470588236,0.2719298245614035,0.35135135135135137,0.3389830508474576,0.3275862068965517,0.4482758620689655,0.5375,0.696078431372549,0.5882352941176471,0.5648854961832062,0.4696969696969697,0.3951612903225806,0.3392857142857143,0.25,0.36666666666666664,0.25,0.1794871794871795,0.40476190476190477,0.5303030303030303,0.44155844155844154,0.43137254901960786,0.3888888888888889,0.35,0.41904761904761906,0.40476190476190477,0.38461538461538464,0.2647058823529412,0.2222222222222222,0.1864406779661017
395079,274,"Sebastian, FL",msa,FL,0.06329113924050633,0.06521739130434782,0.07563025210084033,0.08280254777070063,0.08759124087591241,0.075,0.041237113402061855,0.07051282051282051,0.08064516129032258,0.07407407407407407,0.07446808510638298,0.08737864077669903,0.0375,0.038834951456310676,0.1,0.087248322147651,0.05714285714285714,0.03571428571428571,0.09,0.05319148936170213,0.056338028169014086,0.04225352112676056,0.08196721311475409,0.11267605633802817,0.1917808219178082,0.023255813953488372,0.020202020202020204,0.05555555555555555,0.08955223880597014,0.023529411764705882,0.04395604395604396,0.07142857142857142,0.10283687943262411,0.08333333333333333,0.12758620689655173,0.08333333333333333,0.09541984732824428,0.1111111111111111,0.1785028790786948,0.2047244094488189,0.26327433628318586,0.3068893528183716,0.33156498673740054,0.26519337016574585,0.29239766081871343,0.25,0.266025641025641,0.2565597667638484,0.2766798418972332,0.3383458646616541,0.3549222797927461,0.40168539325842695,0.3787878787878788,0.3504531722054381,0.2737226277372263,0.18996415770609318,0.16,0.13191489361702127,0.06486486486486487,0.11299435028248588,0.0935672514619883,0.08189655172413793,0.1357615894039735,0.11295681063122924,0.0886426592797784,0.06962025316455696,0.07392996108949416,0.12133891213389121,0.09523809523809523,0.08095238095238096,0.07734806629834254,0.09090909090909091,0.06818181818181818
394814,275,"Madera, CA",msa,CA,0.16666666666666666,0.23529411764705882,0.16326530612244897,0.2542372881355932,0.21428571428571427,0.3013698630136986,0.1864406779661017,0.24561403508771928,0.15151515151515152,0.19696969696969696,0.23728813559322035,0.1694915254237288,0.14285714285714285,0.14814814814814814,0.10344827586206896,0.22388059701492538,0.29069767441860467,0.21176470588235294,0.23076923076923078,0.15,0.24615384615384617,0.23529411764705882,0.3559322033898305,0.22413793103448276,0.17777777777777778,0.22807017543859648,0.328125,0.24528301886792453,0.15853658536585366,0.26851851851851855,0.27450980392156865,0.2782608695652174,0.3879310344827586,0.27956989247311825,0.3950617283950617,0.37606837606837606,0.37037037037037035,0.43157894736842106,0.45544554455445546,0.4824561403508772,0.5083333333333333,0.5327868852459017,0.49572649572649574,0.5263157894736842,0.38392857142857145,0.5348837209302325,0.41732283464566927,0.43448275862068964,0.3394495412844037,0.371900826446281,0.45806451612903226,0.5149700598802395,0.5570469798657718,0.59375,0.30327868852459017,0.3467741935483871,0.2903225806451613,0.24705882352941178,0.3,0.21333333333333335,0.1875,0.29411764705882354,0.2289156626506024,0.3888888888888889,0.3645833333333333,0.36363636363636365,0.26373626373626374,0.3723404255319149,0.33,0.30303030303030304,0.2318840579710145,0.2,0.23333333333333334
394523,276,"Decatur, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,0.19047619047619047,0.09523809523809523,0.13043478260869565,0.28205128205128205,0.23809523809523808,0.28125,0.3055555555555556,0.22580645161290322,0.28,0.25806451612903225,0.2647058823529412,0.22580645161290322,0.3230769230769231,0.2777777777777778,0.38738738738738737,0.35454545454545455,0.33620689655172414,0.43859649122807015,0.49137931034482757,0.408,0.4392523364485981,0.4367816091954023,0.4044943820224719,0.36752136752136755,0.39215686274509803,0.3977272727272727,0.34615384615384615,0.38596491228070173,0.4636363636363636,0.3853211009174312,0.3269230769230769,0.26229508196721313,0.32710280373831774,0.3263157894736842,0.23595505617977527,0.2375,0.09803921568627451,0.22807017543859648,0.20689655172413793,0.26582278481012656,0.2375,0.35064935064935066,0.2638888888888889,0.26373626373626374,0.28125,0.2638888888888889,0.22972972972972974,0.22580645161290322,0.1568627450980392
394453,277,"Chambersburg, PA",msa,PA,0.075,0.14634146341463414,0.07692307692307693,0.11688311688311688,0.11688311688311688,0.19148936170212766,0.17142857142857143,0.19327731092436976,0.11578947368421053,0.11428571428571428,0.17857142857142858,0.17073170731707318,0.06451612903225806,0.1076923076923077,0.14102564102564102,0.08421052631578947,0.12030075187969924,0.1485148514851485,0.13274336283185842,0.1271186440677966,0.10679611650485436,0.1346153846153846,0.1595744680851064,0.2111111111111111,0.14285714285714285,0.21333333333333335,0.14606741573033707,0.17333333333333334,0.22388059701492538,0.16393442622950818,0.192,0.32323232323232326,0.211864406779661,0.2011173184357542,0.20300751879699247,0.2641509433962264,0.23140495867768596,0.2616822429906542,0.25203252032520324,0.2254335260115607,0.39869281045751637,0.3761904761904762,0.3539325842696629,0.37948717948717947,0.3387096774193548,0.36627906976744184,0.30128205128205127,0.2251655629139073,0.33613445378151263,0.3402061855670103,0.37777777777777777,0.38345864661654133,0.44755244755244755,0.47096774193548385,0.34782608695652173,0.35294117647058826,0.30985915492957744,0.2755905511811024,0.23076923076923078,0.336283185840708,0.23255813953488372,0.27956989247311825,0.37398373983739835,0.22580645161290322,0.3728813559322034,0.39669421487603307,0.34545454545454546,0.248,0.3,0.3157894736842105,0.34782608695652173,0.18292682926829268,0.21052631578947367
395193,278,"Vineland, NJ",msa,NJ,,,,,,,,,,,,,,,0.13636363636363635,0.25,0.25862068965517243,0.2830188679245283,0.23684210526315788,0.1794871794871795,0.2978723404255319,0.1951219512195122,0.1724137931034483,0.17142857142857143,0.11538461538461539,0.18181818181818182,0.2608695652173913,0.35714285714285715,0.2222222222222222,0.2926829268292683,0.3673469387755102,0.42857142857142855,0.4318181818181818,0.5118110236220472,0.45864661654135336,0.45454545454545453,0.42,0.38823529411764707,0.35772357723577236,0.44881889763779526,0.4180327868852459,0.5338345864661654,0.6810344827586207,0.664179104477612,0.5135135135135135,0.44680851063829785,0.49206349206349204,0.4672131147540984,0.43119266055045874,0.44680851063829785,0.4392523364485981,0.5772357723577236,0.6349206349206349,0.6335877862595419,0.5573770491803278,0.48507462686567165,0.4444444444444444,0.34615384615384615,0.38,0.28421052631578947,0.35294117647058826,0.38823529411764707,0.3669724770642202,0.43023255813953487,0.4444444444444444,0.5377358490566038,0.5176470588235295,0.30526315789473685,0.47560975609756095,0.5157894736842106,0.5106382978723404,0.42528735632183906,0.34615384615384615
394703,279,"Idaho Falls, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19387755102040816,0.16964285714285715,0.16304347826086957,0.23076923076923078,0.18666666666666668
394639,280,"Grand Junction, CO",msa,CO,0.16455696202531644,0.20588235294117646,0.23008849557522124,0.22053231939163498,0.28792569659442724,0.21428571428571427,0.18181818181818182,0.18633540372670807,0.16317991631799164,0.11155378486055777,0.1590909090909091,0.11920529801324503,0.13559322033898305,0.14166666666666666,0.17338709677419356,0.210727969348659,0.18902439024390244,0.1793103448275862,0.19272727272727272,0.18808777429467086,0.21212121212121213,0.1625,0.1044776119402985,0.1360544217687075,0.10619469026548672,0.17117117117117117,0.22758620689655173,0.2462686567164179,0.26717557251908397,0.3383838383838384,0.25125628140703515,0.34806629834254144,0.2916666666666667,0.2435064935064935,0.288135593220339,0.20202020202020202,0.23493975903614459,0.34951456310679613,0.41522491349480967,0.45126353790613716,0.5683453237410072,0.5344827586206896,0.5203761755485894,0.4612676056338028,0.3069620253164557,0.3228346456692913,0.21705426356589147,0.27715355805243447,0.28654970760233917,0.3136094674556213,0.44656488549618323,0.4449152542372881,0.49812734082397003,0.39114391143911437,0.264,0.20434782608695654,0.1872146118721461,0.14479638009049775,0.16312056737588654,0.14788732394366197,0.12844036697247707,0.12307692307692308,0.10232558139534884,0.20588235294117646,0.21982758620689655,0.27058823529411763,0.24175824175824176,0.24285714285714285,0.20218579234972678,0.17006802721088435,0.21153846153846154,0.11904761904761904,0.08080808080808081
394563,281,"Elizabethtown, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.07407407407407407,0.2608695652173913,0.23333333333333334,0.2972972972972973,0.29411764705882354,0.3783783783783784,0.23076923076923078,0.28125,0.23333333333333334,0.1935483870967742,0.22727272727272727,0.23333333333333334,0.3188405797101449,0.3561643835616438,0.35555555555555557,0.3888888888888889,0.2916666666666667,0.31746031746031744,0.2804878048780488,0.2597402597402597,0.2808988764044944,0.19148936170212766,0.136986301369863,0.2736842105263158,0.3333333333333333,0.26,0.313953488372093,0.3333333333333333,0.2127659574468085,0.175,0.07936507936507936,0.16071428571428573,0.10909090909090909,0.09090909090909091,0.09090909090909091,0.22727272727272727,0.19642857142857142,0.22826086956521738,0.2911392405063291,0.19047619047619047,0.1836734693877551,0.20833333333333334,0.19607843137254902,0.1702127659574468,0.2,0.14285714285714285
